hotspot_id,time_block,historical_violation_count,centroid_lat,centroid_lon,estimated_delay_minutes,resource_cost,confidence_score
3,Saturday_1000,42,12.980765207555736,77.57684774517013,65.0,3,0.45454545454545453
3,Saturday_1100,29,12.980765207555736,77.57684774517013,45.5,3,0.3181818181818182
3,Saturday_1200,6,12.980765207555736,77.57684774517013,11.0,2,0.045454545454545456
3,Saturday_1500,1,12.980765207555736,77.57684774517013,3.5,1,0.045454545454545456
3,Saturday_1600,42,12.980765207555736,77.57684774517013,65.0,3,0.2727272727272727
3,Saturday_1700,96,12.980765207555736,77.57684774517013,146.0,3,0.22727272727272727
3,Saturday_1800,146,12.980765207555736,77.57684774517013,221.0,3,0.5909090909090909
3,Saturday_1900,1161,12.980765207555736,77.57684774517013,1743.5,3,1.0
3,Saturday_2000,950,12.980765207555736,77.57684774517013,1427.0,3,1.0
3,Saturday_2100,1603,12.980765207555736,77.57684774517013,2406.5,3,1.0
3,Saturday_2200,1715,12.980765207555736,77.57684774517013,2574.5,3,1.0
3,Saturday_2300,1761,12.980765207555736,77.57684774517013,2643.5,3,1.0
3,Sunday_0000,2092,12.980765207555736,77.57684774517013,3140.0,3,1.0
3,Sunday_0100,1707,12.980765207555736,77.57684774517013,2562.5,3,1.0
3,Sunday_0200,2949,12.980765207555736,77.57684774517013,4425.5,3,1.0
3,Sunday_0300,3466,12.980765207555736,77.57684774517013,5201.0,3,1.0
3,Sunday_0400,4330,12.980765207555736,77.57684774517013,6497.0,3,1.0
3,Sunday_0500,4298,12.980765207555736,77.57684774517013,6449.0,3,1.0
3,Sunday_0600,2558,12.980765207555736,77.57684774517013,3839.0,3,1.0
3,Sunday_0700,1248,12.980765207555736,77.57684774517013,1874.0,3,1.0
3,Sunday_0800,851,12.980765207555736,77.57684774517013,1278.5,3,1.0
3,Sunday_0900,341,12.980765207555736,77.57684774517013,513.5,3,0.9545454545454546
3,Sunday_1000,43,12.980765207555736,77.57684774517013,66.5,3,0.4090909090909091
3,Sunday_1100,60,12.980765207555736,77.57684774517013,92.0,3,0.3181818181818182
3,Sunday_1200,33,12.980765207555736,77.57684774517013,51.5,3,0.18181818181818182
3,Sunday_1300,1,12.980765207555736,77.57684774517013,3.5,1,0.045454545454545456
3,Sunday_1500,2,12.980765207555736,77.57684774517013,5.0,1,0.045454545454545456
3,Sunday_1600,27,12.980765207555736,77.57684774517013,42.5,3,0.18181818181818182
3,Sunday_1700,87,12.980765207555736,77.57684774517013,132.5,3,0.18181818181818182
3,Sunday_1800,232,12.980765207555736,77.57684774517013,350.0,3,0.6363636363636364
3,Sunday_1900,928,12.980765207555736,77.57684774517013,1394.0,3,1.0
3,Sunday_2000,768,12.980765207555736,77.57684774517013,1154.0,3,1.0
3,Sunday_2100,1092,12.980765207555736,77.57684774517013,1640.0,3,1.0
3,Sunday_2200,1267,12.980765207555736,77.57684774517013,1902.5,3,1.0
3,Sunday_2300,1444,12.980765207555736,77.57684774517013,2168.0,3,1.0
3,Thursday_0000,1719,12.980765207555736,77.57684774517013,2580.5,3,0.9545454545454546
3,Thursday_0100,1511,12.980765207555736,77.57684774517013,2268.5,3,0.9545454545454546
3,Thursday_0200,2283,12.980765207555736,77.57684774517013,3426.5,3,0.9545454545454546
3,Thursday_0300,2331,12.980765207555736,77.57684774517013,3498.5,3,0.9545454545454546
3,Thursday_0400,2598,12.980765207555736,77.57684774517013,3899.0,3,0.9545454545454546
3,Thursday_0500,2592,12.980765207555736,77.57684774517013,3890.0,3,0.9545454545454546
3,Thursday_0600,1922,12.980765207555736,77.57684774517013,2885.0,3,0.9545454545454546
3,Thursday_0700,672,12.980765207555736,77.57684774517013,1010.0,3,0.9090909090909091
3,Thursday_0800,386,12.980765207555736,77.57684774517013,581.0,3,0.9545454545454546
3,Thursday_0900,216,12.980765207555736,77.57684774517013,326.0,3,0.9090909090909091
3,Thursday_1000,33,12.980765207555736,77.57684774517013,51.5,3,0.4090909090909091
3,Thursday_1100,29,12.980765207555736,77.57684774517013,45.5,3,0.3181818181818182
3,Thursday_1200,12,12.980765207555736,77.57684774517013,20.0,2,0.13636363636363635
3,Thursday_1300,3,12.980765207555736,77.57684774517013,6.5,1,0.045454545454545456
3,Thursday_1400,4,12.980765207555736,77.57684774517013,8.0,1,0.045454545454545456
3,Thursday_1500,12,12.980765207555736,77.57684774517013,20.0,2,0.09090909090909091
3,Thursday_1600,39,12.980765207555736,77.57684774517013,60.5,3,0.22727272727272727
3,Thursday_1700,44,12.980765207555736,77.57684774517013,68.0,3,0.13636363636363635
3,Thursday_1800,75,12.980765207555736,77.57684774517013,114.5,3,0.45454545454545453
3,Thursday_1900,933,12.980765207555736,77.57684774517013,1401.5,3,1.0
3,Thursday_2000,872,12.980765207555736,77.57684774517013,1310.0,3,1.0
3,Thursday_2100,1426,12.980765207555736,77.57684774517013,2141.0,3,1.0
3,Thursday_2200,1714,12.980765207555736,77.57684774517013,2573.0,3,1.0
3,Thursday_2300,1809,12.980765207555736,77.57684774517013,2715.5,3,1.0
3,Tuesday_0000,2093,12.980765207555736,77.57684774517013,3141.5,3,0.9545454545454546
3,Tuesday_0100,1347,12.980765207555736,77.57684774517013,2022.5,3,0.9545454545454546
3,Tuesday_0200,2345,12.980765207555736,77.57684774517013,3519.5,3,0.9545454545454546
3,Tuesday_0300,2736,12.980765207555736,77.57684774517013,4106.0,3,0.9545454545454546
3,Tuesday_0400,2703,12.980765207555736,77.57684774517013,4056.5,3,0.9545454545454546
3,Tuesday_0500,2768,12.980765207555736,77.57684774517013,4154.0,3,0.9545454545454546
3,Tuesday_0600,1954,12.980765207555736,77.57684774517013,2933.0,3,0.9545454545454546
3,Tuesday_0700,831,12.980765207555736,77.57684774517013,1248.5,3,0.9545454545454546
3,Tuesday_0800,366,12.980765207555736,77.57684774517013,551.0,3,0.9545454545454546
3,Tuesday_0900,245,12.980765207555736,77.57684774517013,369.5,3,0.9090909090909091
3,Tuesday_1000,27,12.980765207555736,77.57684774517013,42.5,3,0.36363636363636365
3,Tuesday_1100,39,12.980765207555736,77.57684774517013,60.5,3,0.2727272727272727
3,Tuesday_1200,16,12.980765207555736,77.57684774517013,26.0,3,0.18181818181818182
3,Tuesday_1300,4,12.980765207555736,77.57684774517013,8.0,1,0.045454545454545456
3,Tuesday_1500,11,12.980765207555736,77.57684774517013,18.5,2,0.045454545454545456
3,Tuesday_1600,56,12.980765207555736,77.57684774517013,86.0,3,0.22727272727272727
3,Tuesday_1700,125,12.980765207555736,77.57684774517013,189.5,3,0.45454545454545453
3,Tuesday_1800,196,12.980765207555736,77.57684774517013,296.0,3,0.5909090909090909
3,Tuesday_1900,765,12.980765207555736,77.57684774517013,1149.5,3,0.9545454545454546
3,Tuesday_2000,975,12.980765207555736,77.57684774517013,1464.5,3,0.9545454545454546
3,Tuesday_2100,1555,12.980765207555736,77.57684774517013,2334.5,3,0.9545454545454546
3,Tuesday_2200,1840,12.980765207555736,77.57684774517013,2762.0,3,0.9545454545454546
3,Tuesday_2300,1816,12.980765207555736,77.57684774517013,2726.0,3,0.9545454545454546
3,Wednesday_0000,1710,12.980765207555736,77.57684774517013,2567.0,3,0.9545454545454546
3,Wednesday_0100,1557,12.980765207555736,77.57684774517013,2337.5,3,0.9545454545454546
3,Wednesday_0200,2034,12.980765207555736,77.57684774517013,3053.0,3,0.9545454545454546
3,Wednesday_0300,2448,12.980765207555736,77.57684774517013,3674.0,3,0.9545454545454546
3,Wednesday_0400,2439,12.980765207555736,77.57684774517013,3660.5,3,0.9545454545454546
3,Wednesday_0500,2571,12.980765207555736,77.57684774517013,3858.5,3,0.9545454545454546
3,Wednesday_0600,1638,12.980765207555736,77.57684774517013,2459.0,3,0.9545454545454546
3,Wednesday_0700,921,12.980765207555736,77.57684774517013,1383.5,3,0.9545454545454546
3,Wednesday_0800,423,12.980765207555736,77.57684774517013,636.5,3,0.9545454545454546
3,Wednesday_0900,137,12.980765207555736,77.57684774517013,207.5,3,0.9545454545454546
3,Wednesday_1000,18,12.980765207555736,77.57684774517013,29.0,3,0.18181818181818182
3,Wednesday_1100,11,12.980765207555736,77.57684774517013,18.5,2,0.3181818181818182
3,Wednesday_1200,1,12.980765207555736,77.57684774517013,3.5,1,0.045454545454545456
3,Wednesday_1500,22,12.980765207555736,77.57684774517013,35.0,3,0.09090909090909091
3,Wednesday_1600,77,12.980765207555736,77.57684774517013,117.5,3,0.36363636363636365
3,Wednesday_1700,81,12.980765207555736,77.57684774517013,123.5,3,0.2727272727272727
3,Wednesday_1800,191,12.980765207555736,77.57684774517013,288.5,3,0.7272727272727273
3,Wednesday_1900,1075,12.980765207555736,77.57684774517013,1614.5,3,0.9545454545454546
3,Wednesday_2000,863,12.980765207555736,77.57684774517013,1296.5,3,0.9545454545454546
3,Wednesday_2100,1696,12.980765207555736,77.57684774517013,2546.0,3,0.9545454545454546
3,Wednesday_2200,1826,12.980765207555736,77.57684774517013,2741.0,3,0.9545454545454546
3,Wednesday_2300,2008,12.980765207555736,77.57684774517013,3014.0,3,0.9545454545454546
4,Friday_0000,17,13.007848503339808,77.69311784178183,27.5,3,0.2727272727272727
4,Friday_0100,5,13.007848503339808,77.69311784178183,9.5,1,0.18181818181818182
4,Friday_0200,51,13.007848503339808,77.69311784178183,78.5,3,0.36363636363636365
4,Friday_0300,12,13.007848503339808,77.69311784178183,20.0,2,0.22727272727272727
4,Friday_0400,24,13.007848503339808,77.69311784178183,38.0,3,0.45454545454545453
4,Friday_0500,104,13.007848503339808,77.69311784178183,158.0,3,0.5909090909090909
4,Friday_0600,95,13.007848503339808,77.69311784178183,144.5,3,0.6363636363636364
4,Friday_0700,44,13.007848503339808,77.69311784178183,68.0,3,0.5
4,Friday_0800,30,13.007848503339808,77.69311784178183,47.0,3,0.2727272727272727
4,Friday_0900,2,13.007848503339808,77.69311784178183,5.0,1,0.045454545454545456
4,Friday_1100,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Friday_1400,2,13.007848503339808,77.69311784178183,5.0,1,0.045454545454545456
4,Friday_1500,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Friday_1600,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Friday_1700,5,13.007848503339808,77.69311784178183,9.5,1,0.13636363636363635
4,Friday_1800,102,13.007848503339808,77.69311784178183,155.0,3,0.5454545454545454
4,Friday_1900,142,13.007848503339808,77.69311784178183,215.0,3,0.9545454545454546
4,Friday_2000,52,13.007848503339808,77.69311784178183,80.0,3,0.6363636363636364
4,Friday_2100,48,13.007848503339808,77.69311784178183,74.0,3,0.3181818181818182
4,Friday_2200,13,13.007848503339808,77.69311784178183,21.5,2,0.2727272727272727
4,Friday_2300,10,13.007848503339808,77.69311784178183,17.0,2,0.2727272727272727
4,Monday_0000,19,13.007848503339808,77.69311784178183,30.5,3,0.3181818181818182
4,Monday_0100,2,13.007848503339808,77.69311784178183,5.0,1,0.09090909090909091
4,Monday_0200,19,13.007848503339808,77.69311784178183,30.5,3,0.22727272727272727
4,Monday_0300,28,13.007848503339808,77.69311784178183,44.0,3,0.3181818181818182
4,Monday_0400,27,13.007848503339808,77.69311784178183,42.5,3,0.22727272727272727
4,Monday_0500,74,13.007848503339808,77.69311784178183,113.0,3,0.45454545454545453
4,Monday_0600,45,13.007848503339808,77.69311784178183,69.5,3,0.36363636363636365
4,Monday_0700,25,13.007848503339808,77.69311784178183,39.5,3,0.36363636363636365
4,Monday_0800,14,13.007848503339808,77.69311784178183,23.0,2,0.2727272727272727
4,Monday_1100,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Monday_1600,2,13.007848503339808,77.69311784178183,5.0,1,0.045454545454545456
4,Monday_1700,5,13.007848503339808,77.69311784178183,9.5,1,0.09090909090909091
4,Monday_1800,91,13.007848503339808,77.69311784178183,138.5,3,0.5
4,Monday_1900,155,13.007848503339808,77.69311784178183,234.5,3,0.5909090909090909
4,Monday_2000,53,13.007848503339808,77.69311784178183,81.5,3,0.7272727272727273
4,Monday_2100,14,13.007848503339808,77.69311784178183,23.0,2,0.22727272727272727
4,Monday_2200,38,13.007848503339808,77.69311784178183,59.0,3,0.2727272727272727
4,Monday_2300,14,13.007848503339808,77.69311784178183,23.0,2,0.2727272727272727
4,Saturday_0000,7,13.007848503339808,77.69311784178183,12.5,2,0.09090909090909091
4,Saturday_0100,10,13.007848503339808,77.69311784178183,17.0,2,0.09090909090909091
4,Saturday_0200,51,13.007848503339808,77.69311784178183,78.5,3,0.45454545454545453
4,Saturday_0300,40,13.007848503339808,77.69311784178183,62.0,3,0.36363636363636365
4,Saturday_0400,70,13.007848503339808,77.69311784178183,107.0,3,0.5909090909090909
4,Saturday_0500,69,13.007848503339808,77.69311784178183,105.5,3,0.6363636363636364
4,Saturday_0600,66,13.007848503339808,77.69311784178183,101.0,3,0.5
4,Saturday_0700,28,13.007848503339808,77.69311784178183,44.0,3,0.3181818181818182
4,Saturday_0800,30,13.007848503339808,77.69311784178183,47.0,3,0.5
4,Saturday_0900,12,13.007848503339808,77.69311784178183,20.0,2,0.09090909090909091
4,Saturday_1100,6,13.007848503339808,77.69311784178183,11.0,2,0.09090909090909091
4,Saturday_1700,21,13.007848503339808,77.69311784178183,33.5,3,0.18181818181818182
4,Saturday_1800,110,13.007848503339808,77.69311784178183,167.0,3,0.6363636363636364
4,Saturday_1900,172,13.007848503339808,77.69311784178183,260.0,3,0.7727272727272727
4,Saturday_2000,90,13.007848503339808,77.69311784178183,137.0,3,0.7727272727272727
4,Saturday_2100,30,13.007848503339808,77.69311784178183,47.0,3,0.4090909090909091
4,Saturday_2200,19,13.007848503339808,77.69311784178183,30.5,3,0.22727272727272727
4,Saturday_2300,26,13.007848503339808,77.69311784178183,41.0,3,0.4090909090909091
4,Sunday_0000,39,13.007848503339808,77.69311784178183,60.5,3,0.5
4,Sunday_0100,34,13.007848503339808,77.69311784178183,53.0,3,0.45454545454545453
4,Sunday_0200,40,13.007848503339808,77.69311784178183,62.0,3,0.5454545454545454
4,Sunday_0300,25,13.007848503339808,77.69311784178183,39.5,3,0.36363636363636365
4,Sunday_0400,97,13.007848503339808,77.69311784178183,147.5,3,0.6818181818181818
4,Sunday_0500,107,13.007848503339808,77.69311784178183,162.5,3,0.6818181818181818
4,Sunday_0600,63,13.007848503339808,77.69311784178183,96.5,3,0.5
4,Sunday_0700,50,13.007848503339808,77.69311784178183,77.0,3,0.5454545454545454
4,Sunday_0800,26,13.007848503339808,77.69311784178183,41.0,3,0.45454545454545453
4,Sunday_0900,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Sunday_1000,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Sunday_1100,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Sunday_1200,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Sunday_1400,2,13.007848503339808,77.69311784178183,5.0,1,0.045454545454545456
4,Sunday_1500,6,13.007848503339808,77.69311784178183,11.0,2,0.13636363636363635
4,Sunday_1600,17,13.007848503339808,77.69311784178183,27.5,3,0.18181818181818182
4,Sunday_1700,24,13.007848503339808,77.69311784178183,38.0,3,0.18181818181818182
4,Sunday_1800,155,13.007848503339808,77.69311784178183,234.5,3,0.5909090909090909
4,Sunday_1900,184,13.007848503339808,77.69311784178183,278.0,3,0.9545454545454546
4,Sunday_2000,91,13.007848503339808,77.69311784178183,138.5,3,0.8636363636363636
4,Sunday_2100,22,13.007848503339808,77.69311784178183,35.0,3,0.2727272727272727
4,Sunday_2200,28,13.007848503339808,77.69311784178183,44.0,3,0.3181818181818182
4,Sunday_2300,30,13.007848503339808,77.69311784178183,47.0,3,0.36363636363636365
4,Thursday_0000,12,13.007848503339808,77.69311784178183,20.0,2,0.13636363636363635
4,Thursday_0100,6,13.007848503339808,77.69311784178183,11.0,2,0.13636363636363635
4,Thursday_0200,35,13.007848503339808,77.69311784178183,54.5,3,0.3181818181818182
4,Thursday_0300,21,13.007848503339808,77.69311784178183,33.5,3,0.2727272727272727
4,Thursday_0400,14,13.007848503339808,77.69311784178183,23.0,2,0.22727272727272727
4,Thursday_0500,87,13.007848503339808,77.69311784178183,132.5,3,0.6818181818181818
4,Thursday_0600,100,13.007848503339808,77.69311784178183,152.0,3,0.5909090909090909
4,Thursday_0700,75,13.007848503339808,77.69311784178183,114.5,3,0.4090909090909091
4,Thursday_0800,20,13.007848503339808,77.69311784178183,32.0,3,0.22727272727272727
4,Thursday_0900,9,13.007848503339808,77.69311784178183,15.5,2,0.09090909090909091
4,Thursday_1000,4,13.007848503339808,77.69311784178183,8.0,1,0.09090909090909091
4,Thursday_1100,3,13.007848503339808,77.69311784178183,6.5,1,0.13636363636363635
4,Thursday_1200,2,13.007848503339808,77.69311784178183,5.0,1,0.045454545454545456
4,Thursday_1500,2,13.007848503339808,77.69311784178183,5.0,1,0.045454545454545456
4,Thursday_1600,20,13.007848503339808,77.69311784178183,32.0,3,0.13636363636363635
4,Thursday_1700,69,13.007848503339808,77.69311784178183,105.5,3,0.18181818181818182
4,Thursday_1800,63,13.007848503339808,77.69311784178183,96.5,3,0.5
4,Thursday_1900,132,13.007848503339808,77.69311784178183,200.0,3,0.8636363636363636
4,Thursday_2000,93,13.007848503339808,77.69311784178183,141.5,3,0.8636363636363636
4,Thursday_2100,16,13.007848503339808,77.69311784178183,26.0,3,0.3181818181818182
4,Thursday_2200,6,13.007848503339808,77.69311784178183,11.0,2,0.18181818181818182
4,Thursday_2300,13,13.007848503339808,77.69311784178183,21.5,2,0.2727272727272727
4,Tuesday_0000,17,13.007848503339808,77.69311784178183,27.5,3,0.3181818181818182
4,Tuesday_0100,15,13.007848503339808,77.69311784178183,24.5,2,0.3181818181818182
4,Tuesday_0200,65,13.007848503339808,77.69311784178183,99.5,3,0.5
4,Tuesday_0300,50,13.007848503339808,77.69311784178183,77.0,3,0.4090909090909091
4,Tuesday_0400,40,13.007848503339808,77.69311784178183,62.0,3,0.36363636363636365
4,Tuesday_0500,63,13.007848503339808,77.69311784178183,96.5,3,0.5909090909090909
4,Tuesday_0600,60,13.007848503339808,77.69311784178183,92.0,3,0.6818181818181818
4,Tuesday_0700,30,13.007848503339808,77.69311784178183,47.0,3,0.3181818181818182
4,Tuesday_0800,16,13.007848503339808,77.69311784178183,26.0,3,0.3181818181818182
4,Tuesday_0900,3,13.007848503339808,77.69311784178183,6.5,1,0.09090909090909091
4,Tuesday_1100,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Tuesday_1200,1,13.007848503339808,77.69311784178183,3.5,1,0.045454545454545456
4,Tuesday_1300,4,13.007848503339808,77.69311784178183,8.0,1,0.09090909090909091
4,Tuesday_1400,3,13.007848503339808,77.69311784178183,6.5,1,0.045454545454545456
4,Tuesday_1500,3,13.007848503339808,77.69311784178183,6.5,1,0.045454545454545456
4,Tuesday_1600,8,13.007848503339808,77.69311784178183,14.0,2,0.13636363636363635
4,Tuesday_1700,8,13.007848503339808,77.69311784178183,14.0,2,0.18181818181818182
4,Tuesday_1800,81,13.007848503339808,77.69311784178183,123.5,3,0.5454545454545454
4,Tuesday_1900,118,13.007848503339808,77.69311784178183,179.0,3,0.9090909090909091
4,Tuesday_2000,63,13.007848503339808,77.69311784178183,96.5,3,0.8636363636363636
4,Tuesday_2100,4,13.007848503339808,77.69311784178183,8.0,1,0.18181818181818182
4,Tuesday_2200,9,13.007848503339808,77.69311784178183,15.5,2,0.2727272727272727
4,Tuesday_2300,28,13.007848503339808,77.69311784178183,44.0,3,0.2727272727272727
4,Wednesday_0000,35,13.007848503339808,77.69311784178183,54.5,3,0.22727272727272727
4,Wednesday_0100,17,13.007848503339808,77.69311784178183,27.5,3,0.2727272727272727
4,Wednesday_0200,48,13.007848503339808,77.69311784178183,74.0,3,0.45454545454545453
4,Wednesday_0300,30,13.007848503339808,77.69311784178183,47.0,3,0.22727272727272727
4,Wednesday_0400,24,13.007848503339808,77.69311784178183,38.0,3,0.3181818181818182
4,Wednesday_0500,61,13.007848503339808,77.69311784178183,93.5,3,0.3181818181818182
4,Wednesday_0600,86,13.007848503339808,77.69311784178183,131.0,3,0.6363636363636364
4,Wednesday_0700,43,13.007848503339808,77.69311784178183,66.5,3,0.45454545454545453
4,Wednesday_0800,19,13.007848503339808,77.69311784178183,30.5,3,0.2727272727272727
4,Wednesday_1100,5,13.007848503339808,77.69311784178183,9.5,1,0.045454545454545456
